72,64,5,3,0.85584
84,113,-23,-15,0.72743
135,93,17,11,0.71504
101,107,-7,-2,0.70608
119,69,3,-32,0.70232
49,137,-16,49,0.70231
72,17,5,-1,0.70009
64,17,3,-1,0.68167
66,99,-13,-24,0.67987
121,66,17,-13,0.65954
111,92,-2,-2,0.65741
97,52,4,-1,0.64898
71,58,-20,7,0.6413
71,32,-20,-7,0.61365
109,101,-17,-7,0.61326
97,63,4,-27,0.61153
58,32,7,-7,0.6044
118,87,8,-9,0.59789
115,87,13,-9,0.58788
63,52,-27,-1,0.58086
121,99,17,-24,0.55338
122,86,3,-11,0.53891
109,107,-17,-2,0.53882
141,140,81,65,0.53795
2,1,0,0,0.53296
101,76,-7,-41,0.50322
